http://www.swingingheaven.co.uk/	Swinging Heaven	Dedicated to the swinging lifestyle. Photo adverts, chatroom, forum and parties. United Kingdom. 	290739
https://fetlife.com/	FetLife	Social network for the kinky community. Includes profiles of members, groups pictures and videos. 	290742
http://www.swingersclublist.com/	Swingers Club List	Clubs and parties regionally listed throughout the world. 	290739
http://www.nakedworld.com/	Naked World	 Swingers and nudist site that is   free. They also offer cam/chat and video uploads. 	290740
http://adameve.com/	PHE, Inc.	Online mail order company featuring adult toys such as vibrators, condoms, dvds, videos and lotions. 	290702
https://www.acleather.org/	Alameda County Leather Corps	Leather club to promote educational and charitable activities through social interaction among people with an interest in leather, Levis, uniforms, and latex. 	290795
http://the15association.org/	The 15 Association	A social and sexual fraternity for men who engage in BDSM. 	290795
http://thebrotherhoodsj.com/	The Brotherhood	A group to bring together Leather Men for public events such as BBQs, Potlucks, Motorcycle Runs, and Bar events. 	290795
http://oneopinionatedbitch.com/I/love/sex/	How to Fuck like a Pornstar AKA The Gentle Art of Female Ejaculation	How-to advice and tips. 	290746
http://www.adam4adam.com/	Adam4Adam	International gay dating and hookup, chat, and cam.   	290743
http://www.recon.com/	Recon	Fetish personals site for men. 	290743
http://www.dailydiapers.com/board/	The Daily Diaper	Adult diaper community with a comprehensive archived gallery. [Membership] 	290839
http://www.boundanna.com/	Bound Anna	Focused on bondage and selfbondage techniques with safety advice, stories and a forum. 	290870
http://www.benaughty.com/	Be Naughty	Dating site aimed at singles seeking casual relationships [Membership]  	290742
http://www.fling.com/	Fling	Adult personal ads for singles and swingers with advanced search facilities [Membership] 	290742
http://www.coupleschemistry.com/	Couples Chemistry	Offers an Intimacy Essentials Kit, shipped to most states in the United States as well as to Canada. Also has a relationship quiz which identifies the top sexual desires couples are most interested in exploring together.   	290692
http://www.kuma2.net/	KUMA - Black Lesbian Erotica	A site featuring Black Lesbian Eros in the form of poetry/prose, artwork, and audio downloads. 	290783
http://www.technodyke.com/features/patcalifa1.asp	Pat Califia -- A Three Part Interview	An interview with Patrick Califia about what it's like to be transitioning from female to male; the relationship between the virtual and real world SM communities; writing porn, censorship, and the Little Sisters Bookstore legal case. 	290789
http://www.cair4.com/	Caring Domination	This site was designed to work for the wives of submissive men. 	290876
http://www.winternet.com/~redright/redright.html	RedRight Web	Free gay fisting website, featuring stories, nasty red-hanky pictures, journal entries and the FFFAQ (Fist Fucker's Frequently Asked Question list). 	290851
http://www.americanbrotherhood.com/	American Brotherhood Weekend	[Washington, DC, USA]  Three contests for gay and lesbian leatherpeople, and "a celebration of the bond of Leather families".  Includes dates, times, how to register, and hotel information. 	290861
http://www.leatherpridenight.org/	Leather Pride Night	Annual event in June in NYC, USA, coinciding with Gay Pride events. 	290861
http://www.theleatherjournal.com/?q=pantheon	Pantheon of Leather	[New Orleans, LA, USA] Annual event giving awards in many categories, including community services, clubs, events, personal. 	290861
http://hardwiredsub.blogspot.com/	Hardwired Submissive Man	Uncensored thoughts of a man who's sexual wiring identifies him as a submissive in the world of BDSM, yet finds himself in a committed vanilla relationship. 	290887
http://www.sandm.com/	SandM.com	Features, galleries, columns, writings, and tons of resources concerning the world and practice of Sadism and Masochism (S&M). 	290868
http://towerofbabel.com/sections/erotica/submittedforyourapproval/	Babel's "Submitted For Your Approval"	subaltern and He Who Must Be Obeyed answer questions, describe Lifestyle termininology, and discuss safety issues. 	290868
http://www.smgays.org/	SM Gays on the Web	A London, UK group offering social nights and publications. Includes lifestyle resources. 	290798
http://www.spicymatch.com/	SpicyMatch	Find swingers online, meet couples and discover swinger clubs, parties, events, and nudist beaches. 	290740
http://www.femplay.com.au/	Femplay	Online adult store for females focusing on carefully selected range of adult toys including vibrators, dildos, anal toys and strap-ons. Offering some products 'Made in Australia'. 	290698
http://www.jodivine.com/	Jo Divine	Upmarket online shop, specialising in luxury sex toys, such as Lelo vibrators, njoy and Fun Factory. Has shopping cart, and online purchasing facility. 	290698
http://www.goodforher.com/	Good For Her	Erotic store located in Toronto featuring a variety of adult items ranging from sex toys, videos and books, to oils, lotions, lubes and condoms. Also offers home parties, an online advice section and toys guide. 	290698
http://www.selfservetoys.com/	Self Serve	Adult sex toy retail store and sex education center supporting women, LGBT people and anyone seeking healthy, positive sexual attitudes and perspectives. 	290698
http://www.bdsmcafe.com/	BDSM Cafe	Personal contacts, resources and a place where writers can get their stories published online. 	290881
http://womynsware.com/	Womyns Ware	Female-oriented sex toy shopping based in Vancouver. Detailed product and users guides. 	290698
http://www.axovus.com/	Axovus.com	Carries an assortment of leather and PVC restraints, electrical toys and other gear made in Seattle Washington. 	290709
http://www.bdsm-gear.com/	BDSM-Gear.com	Manufacturers cuffs, collars, toys, jewelry, and furniture. 	290709
http://www.strictlyleather.co.uk/	Strictlyleather.co.uk	A manufacturing leather restraint supplier of tawses and fetish equipment. 	290709
http://firebirdleather.com/	Firebird Leather	is a leather boutique that offers jewelry, floggers, and unique costuming. 	290705
https://www.steelwerksextreme.com/	Steelwerksextreme.com	Offers male chastity devices, penis wands, and accessories custom made out of stainless steel or titanium. 	1042576
http://cb-x.com/	CB-X.com	Las Vegas manufacturer of the CB-X series, the Curve and other male chastity devices. 	1042576
http://www.birdlocked.com/	Birdlocked.com	Designers of male silicone chastity cages from Lausanne, Switzerland. 	1042576
http://bdsm-attributes.com/	BDSM Attributes	designs BDSM accessories, leather whips, floggers, devices, and toys. 	290710
http://buckangel.com/	Official Site of Buck Angel	First FTM adult Star and Sex Advocate. Education on transgender sex. 	290801
http://www.trannysites.info/	Tranny Sites	Reviews of adult transsexual, fetish, BDSM and femdom websites. Reviews, rating and discount coupons. 	290801
https://www.collarspace.com/	CollarSpace	Personal ads and a discussion forum. Completely free to use. 	290745
http://www.uberkinky.co.uk/	UberKinky	Bondage, chastity and other fetish gear available. UK based. 	290705
http://www.pabo.com/	Pabo	Offers a comprehensive range of sex toys, bedroom lingerie and intimate products for couples. 	290702
http://www.newlovecreations.com/	New Love Creations	InJoyUs is a strap on system for women that stays securely in place without any belts or straps. Made In the USA. 	290698
http://www.pleasuresprinciples.com/	Pleasures Principles	Online shop offering sex toys, fragrances, body jewelry and shoes. 	290702
https://www.peachesandcream.co.nz/	Peaches and Cream	New Zealand based store offering a variety of adult toys, lingerie and other sexy items. 	290702
http://www.autographstore.com/	AutographStore.com	Offers signed photographs of celebrities and an adult section. Includes an article on authenticity. 	290590
http://www.poppers-shop.nl/	Poppers-Shop.nl	Sells both liquid and solid aromas along with other items for males such as delay sprays, lifestyle products and swimwear. Also offers a smaller selection for women. 	290678
https://www.gay-toy.com/	Skyline Gmbh	Also supplies men with swimwear, DVDs and anal sprays. 	290678
http://www.esmale.com/	EsMale	British based, delivering worldwide. Offers items such as fisting gear, jockstraps and lubricants. 	290678
http://www.homoware.com/	Homoware	Based in Copenhagen, Denmark. Offers products such as anal douches, condoms and pride items. 	290678
https://www.clonezonedirect.co.uk/	Libertybelle UK Limited	Based in the UK with shipping worldwide. Offers items in categories such as fetish, swimwear and fashion. Includes a wish list facility. 	290678
https://bloketoys.co.uk/	BlokeToys.co.uk	Delivers internationally. Sells items including FleshJacks, masturbaters and cock rings. Provides information guides on subjects such as hands-free orgasms and anal play. 	290678
https://www.rainbowdepot.com/	The Flying Monkee LLC	Provides items for men and women including edible nipple pasties, cock cages and electrostimulation. Also offers a wide range of Pride items including pet wear, beach items and party supplies. Includes a blog. 	290678
http://boyzdestroyed.com/	BoyzDestroyed	Based in the UK with international shipping. Categories include anal toys and douches. 	290678
https://www.tootimid.com/	Too Timid	Sells products including lingerie, realistic vaginas and lubricants, catering for men, women and couples. Provides a forum and articles. 	290683
http://www.thepurebed.com/	Bordenz Enterprises	Aimed at married couples, run by Christians. Products include toy cleaners, massage products and candles. Based in California, USA and shipping worldwide. 	290691
http://www.sensualdirect.com/	Wilmore Holdings Inc.	Based in the United States, shipping worldwide. Products include body paints, erotic books and pleasure beads. 	290685
http://www.twistedmiss.co.uk/	Twisted Miss	UK based, delivering worldwide. Products include sex dolls, books and films and uniforms. 	290683
https://www.pinkcherry.com/	TBMBM Inc.	Sells products such as plus-size lingerie, penis enhancers and sex furniture. Located in the USA. 	290683
